U-235 92 235 235.043948 900
200
1.000000E-11 2.437390E+00
1.152960E-11 2.437390E+00
1.329317E-11 2.437390E+00
1.532649E-11 2.437390E+00
1.767083E-11 2.437390E+00
2.037376E-11 2.437390E+00
2.349012E-11 2.437390E+00
2.708317E-11 2.437390E+00
3.122581E-11 2.437390E+00
3.600211E-11 2.437390E+00
4.150899E-11 2.437390E+00
4.785821E-11 2.437390E+00
5.517860E-11 2.437390E+00
6.361871E-11 2.437390E+00
7.334983E-11 2.437390E+00
8.456941E-11 2.437390E+00
9.750515E-11 2.437390E+00
1.124195E-10 2.437390E+00
1.296152E-10 2.437390E+00
1.494411E-10 2.437390E+00
1.722997E-10 2.437390E+00
1.986546E-10 2.437390E+00
2.290408E-10 2.437390E+00
2.640749E-10 2.437390E+00
3.044678E-10 2.437390E+00
3.510391E-10 2.437390E+00
4.047341E-10 2.437390E+00
4.666422E-10 2.437390E+00
5.380197E-10 2.437390E+00
6.203152E-10 2.437390E+00
7.151986E-10 2.437390E+00
8.245953E-10 2.437390E+00
9.507254E-10 2.437390E+00
1.096148E-09 2.437390E+00
1.263815E-09 2.437390E+00
1.457128E-09 2.437390E+00
1.680010E-09 2.437390E+00
1.936985E-09 2.437390E+00
2.233266E-09 2.437390E+00
2.574866E-09 2.437390E+00
2.968717E-09 2.437390E+00
3.422812E-09 2.437390E+00
3.946365E-09 2.437390E+00
4.550001E-09 2.437390E+00
5.245969E-09 2.439980E+00
6.048392E-09 2.439980E+00
6.973554E-09 2.439980E+00
8.040228E-09 2.439980E+00
9.270061E-09 2.439980E+00
1.068801E-08 2.434800E+00
1.232285E-08 2.434800E+00
1.420775E-08 2.434800E+00
1.638097E-08 2.434800E+00
1.888660E-08 2.434800E+00
2.177549E-08 2.437390E+00
2.510627E-08 2.437390E+00
2.894652E-08 2.437390E+00
3.337418E-08 2.437390E+00
3.847909E-08 2.437390E+00
4.436485E-08 2.437390E+00
5.115090E-08 2.439980E+00
5.897494E-08 2.439980E+00
6.799574E-08 2.439980E+00
7.839637E-08 2.439980E+00
9.038787E-08 2.439980E+00
1.042136E-07 2.437760E+00
1.201541E-07 2.437760E+00
1.385329E-07 2.437760E+00
1.597228E-07 2.437760E+00
1.841540E-07 2.437760E+00
2.123222E-07 2.441870E+00
2.447990E-07 2.441870E+00
2.822435E-07 2.441870E+00
3.254154E-07 2.438090E+00
3.751910E-07 2.438090E+00
4.325801E-07 2.425750E+00
4.987476E-07 2.425750E+00
5.750360E-07 2.448530E+00
6.629935E-07 2.448530E+00
7.644049E-07 2.448530E+00
8.813282E-07 2.448530E+00
1.016136E-06 2.444950E+00
1.171564E-06 2.428440E+00
1.350767E-06 2.428440E+00
1.557380E-06 2.434210E+00
1.795597E-06 2.434210E+00
2.070251E-06 2.434210E+00
2.386917E-06 2.434210E+00
2.752019E-06 2.434210E+00
3.172968E-06 2.434210E+00
3.658305E-06 2.431820E+00
4.217879E-06 2.431820E+00
4.863046E-06 2.431820E+00
5.606897E-06 2.431820E+00
6.464527E-06 2.431820E+00
7.453341E-06 2.439280E+00
8.593404E-06 2.439280E+00
9.907851E-06 2.434010E+00
1.142335E-05 2.434010E+00
1.317067E-05 2.424860E+00
1.518526E-05 2.422870E+00
1.750799E-05 2.422870E+00
2.018601E-05 2.426550E+00
2.327366E-05 2.426550E+00
2.683360E-05 2.436890E+00
3.093807E-05 2.431320E+00
3.567036E-05 2.434700E+00
4.112649E-05 2.434700E+00
4.741720E-05 2.431320E+00
5.467013E-05 2.429630E+00
6.303247E-05 2.421270E+00
7.267391E-05 2.433510E+00
8.379011E-05 2.433510E+00
9.660664E-05 2.429630E+00
1.113836E-04 2.429630E+00
1.284208E-04 2.437391E+00
1.480641E-04 2.437393E+00
1.707119E-04 2.437395E+00
1.968240E-04 2.437397E+00
2.269302E-04 2.437400E+00
2.616414E-04 2.437403E+00
3.016621E-04 2.437407E+00
3.478043E-04 2.437412E+00
4.010045E-04 2.437417E+00
4.623421E-04 2.437423E+00
5.330619E-04 2.437429E+00
6.145990E-04 2.437437E+00
7.086080E-04 2.437446E+00
8.169967E-04 2.437456E+00
9.419645E-04 2.437468E+00
1.086047E-03 2.437482E+00
1.252169E-03 2.437498E+00
1.443701E-03 2.437516E+00
1.664529E-03 2.437537E+00
1.919135E-03 2.437561E+00
2.212686E-03 2.437589E+00
2.551139E-03 2.437621E+00
2.941361E-03 2.437658E+00
3.391271E-03 2.437701E+00
3.910000E-03 2.437750E+00
4.508073E-03 2.437807E+00
5.197628E-03 2.437872E+00
5.992657E-03 2.437948E+00
6.909293E-03 2.438035E+00
7.966138E-03 2.438135E+00
9.184638E-03 2.438251E+00
1.058952E-02 2.438384E+00
1.220929E-02 2.438538E+00
1.407683E-02 2.438715E+00
1.623002E-02 2.438920E+00
1.871256E-02 2.439155E+00
2.157483E-02 2.439427E+00
2.487491E-02 2.439741E+00
2.867978E-02 2.440102E+00
3.306664E-02 2.440518E+00
3.812451E-02 2.440999E+00
4.395603E-02 2.441552E+00
5.067955E-02 2.442191E+00
5.843149E-02 2.442927E+00
6.736916E-02 2.443775E+00
7.767395E-02 2.444754E+00
8.955495E-02 2.445882E+00
1.032533E-01 2.447183E+00
1.190469E-01 2.448682E+00
1.372563E-01 2.450411E+00
1.582510E-01 2.452405E+00
1.824571E-01 2.454703E+00
2.103657E-01 2.457353E+00
2.425432E-01 2.460408E+00
2.796426E-01 2.463931E+00
3.224167E-01 2.467993E+00
3.717336E-01 2.472675E+00
4.285939E-01 2.478074E+00
4.941516E-01 2.484299E+00
5.697371E-01 2.491476E+00
6.568840E-01 2.499751E+00
7.573610E-01 2.509291E+00
8.732068E-01 2.520291E+00
1.006773E+00 2.532973E+00
1.160768E+00 2.547584E+00
1.338319E+00 2.564430E+00
1.543029E+00 2.583853E+00
1.779050E+00 2.606246E+00
2.051174E+00 2.632065E+00
2.364921E+00 2.664897E+00
2.726659E+00 2.708863E+00
3.143729E+00 2.759553E+00
3.624594E+00 2.817997E+00
4.179011E+00 2.900548E+00
4.818233E+00 3.012987E+00
5.555230E+00 3.142625E+00
6.404957E+00 3.291981E+00
7.384659E+00 3.454526E+00
8.514216E+00 3.622474E+00
9.816550E+00 3.815995E+00
1.131809E+01 4.037825E+00
1.304930E+01 4.293922E+00
1.504532E+01 4.590448E+00
1.734666E+01 4.916447E+00
2.000000E+01 5.188410E+00
2 0.000000E+00 26020
9.999999E-12 0.000000E+00
1.000000E-11 9.972288E+01
1.125000E-11 9.413531E+01
1.250000E-11 8.941426E+01
1.375000E-11 8.535764E+01
1.500000E-11 8.182368E+01
1.625000E-11 7.870962E+01
1.750000E-11 7.593892E+01
2.000000E-11 7.120704E+01
2.260897E-11 6.714191E+01
2.521793E-11 6.373398E+01
2.782689E-11 6.082480E+01
3.043585E-11 5.830465E+01
3.304482E-11 5.609482E+01
3.565378E-11 5.413721E+01
4.087170E-11 5.081278E+01
4.543585E-11 4.839932E+01
5.000000E-11 4.633350E+01
5.625000E-11 4.393595E+01
6.250000E-11 4.191979E+01
6.875000E-11 4.019553E+01
7.500000E-11 3.870045E+01
8.125000E-11 3.738913E+01
8.750000E-11 3.622777E+01
1.000000E-10 3.425775E+01
1.125000E-10 3.264471E+01
1.250000E-10 3.129564E+01
1.375000E-10 3.014806E+01
1.500000E-10 2.915824E+01
1.625000E-10 2.829457E+01
1.750000E-10 2.753357E+01
